|        obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                  mainTarget |                                                                          FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS181101ab | 13:07:30 | -23:10:13 |      r |     180 |     3 |       1 |  0.0029202048122036876 |  1328590 |     False |  1328590 |  196.879 | -23.1705 |          39.313858 |   0.004453019128667965 |  0.005 |  0.0029202048122036876 |   30 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.879, dec[deg]=-23.1705 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.879, -23.1705)> | 0e87822c3b314714a50fd6a133a0f890 | 49.634146438141705 | 2023-04-30T08:08:36.189 | 2023-04-30 12:40:41.326891 | 2023-04-30T17:10:50.414 |  82.02 |
| MS181101ab | 13:09:17 | -24:22:55 |      r |     180 |     3 |       1 |   0.002753455415552664 |  1331138 |      True |  1331138 |  197.324 | -24.3821 |          36.454789 |   0.002626756981283692 |  0.008 |   0.002753455415552664 |   31 |        1.0 |  Target[name=MS181101ab, ra[deg]=197.324, dec[deg]=-24.3821 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.324, -24.3821)> | f4471b4c22c245ac89dad31b974d8ca1 | 50.755657047356344 | 2023-04-30T08:08:04.182 | 2023-04-30 12:42:27.466649 | 2023-04-30T17:14:56.198 |  83.23 |
| MS181101ab | 12:58:45 | -17:32:34 |      r |     180 |     3 |       1 |  0.0025341747380551788 |  2400685 |      True |  2400685 | 194.6903 | -17.5429 |          55.472794 |   0.000387378040579649 |   0.05 |  0.0025341747380551788 |   32 |        1.0 | Target[name=MS181101ab, ra[deg]=194.6903, dec[deg]=-17.5429 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.6903, -17.5429)> | 4b4292d57d62419f8ea3363ed0f14040 |  44.35872265292544 | 2023-04-30T08:11:08.086 | 2023-04-30 12:31:14.327391 | 2023-04-30T16:50:48.149 |   76.4 |
| MS181101ab | 13:05:23 | -23:31:21 |      r |     180 |     3 |       1 |   0.002474800785021392 |  1326524 |     False |  1326524 |  196.348 | -23.5226 |          38.096412 |  0.0015769540610498357 |  0.012 |   0.002474800785021392 |   33 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.348, dec[deg]=-23.5226 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.348, -23.5226)> | 8ce0880b96d44d6d8d727ccfa3da1452 |  49.51709472429674 | 2023-04-30T08:05:48.386 | 2023-04-30 12:38:44.604249 | 2023-04-30T17:09:23.903 |  82.37 |
| MS181101ab | 12:55:20 | -17:05:47 |      r |     180 |     3 |       1 |  0.0020043983332743323 |  2395181 |      True |  2395181 |  193.835 | -17.0965 |          55.186083 |  0.0005131417390010404 |   0.03 |  0.0020043983332743323 |   34 |        1.0 |  Target[name=MS181101ab, ra[deg]=193.835, dec[deg]=-17.0965 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.835, -17.0965)> | a4e281c6b4f5471ab78a16072048376c |  43.44932695126353 | 2023-04-30T08:08:39.308 | 2023-04-30 12:27:23.308809 | 2023-04-30T16:46:27.230 |  75.95 |
| MS181101ab | 13:07:07 | -24:06:37 |      r |     180 |     3 |       1 |  0.0011095713243883744 | 13280171 |      True | 13280171 | 196.7825 | -24.1104 |          27.611386 |  0.0008680807293628866 |   0.01 |  0.0011095713243883744 |   35 |        1.0 | Target[name=MS181101ab, ra[deg]=196.7825, dec[deg]=-24.1104 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.7825, -24.1104)> | 9a2f9eaf0dba4b2f80692c68ea03592d |  50.20945339425611 | 2023-04-30T08:06:25.289 | 2023-04-30 12:40:28.964657 | 2023-04-30T17:12:15.466 |  82.96 |
| MS181101ab | 12:58:12 | -21:02:45 |      r |     180 |     3 |       1 |   0.001003765318317216 |  2402886 |     False |  2402886 |   194.55 |  -21.046 |          41.782884 | 0.00039434985566141764 |   0.02 |   0.001003765318317216 |   36 |        1.0 |    Target[name=MS181101ab, ra[deg]=194.55, dec[deg]=-21.046 |    <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.55, -21.046)> | 2107f395ff3a49b69c965bf43cec8eb9 |  46.60723620817217 | 2023-04-30T08:03:27.043 | 2023-04-30 12:30:44.502689 | 2023-04-30T16:57:23.033 |   79.9 |
| MS181101ab | 13:12:46 | -25:59:11 |      r |     180 |     3 |       1 |  0.0008172185486532956 |  2414929 |      True |  2414929 |  198.195 | -25.9866 |          39.885528 |  0.0012974857761926355 |  0.005 |  0.0008172185486532956 |   37 |        1.0 |  Target[name=MS181101ab, ra[deg]=198.195, dec[deg]=-25.9866 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (198.195, -25.9866)> | 05d00a821987469db1b2de62c885b0a0 |  52.42624155987633 | 2023-04-30T08:08:32.785 | 2023-04-30 12:45:30.927211 | 2023-04-30T17:21:25.751 |  84.84 |
| MS181101ab | 13:16:43 | -26:50:01 |      r |     180 |     3 |       1 |  0.0005923178370378118 | 13457461 |      True | 13457461 | 199.1827 | -26.8339 | 47.676759999999994 |  0.0004800109974514482 |   0.01 |  0.0005923178370378118 |   38 |        1.0 | Target[name=MS181101ab, ra[deg]=199.1827, dec[deg]=-26.8339 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (199.1827, -26.8339)> | 29eb0c22e9264ed7bb172ad0ffa6d717 |  53.65102613807261 | 2023-04-30T08:10:55.870 | 2023-04-30 12:48:30.242070 | 2023-04-30T17:26:56.305 |  85.68 |
| MS181101ab | 12:57:01 | -17:23:25 |      r |     180 |     3 |       1 |  0.0005552793894425762 |  1332009 |      True |  1332009 |  194.256 | -17.3905 |          26.786977 |   0.004522228488571959 |  0.001 |  0.0005552793894425762 |   39 |        1.0 |  Target[name=MS181101ab, ra[deg]=194.256, dec[deg]=-17.3905 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (194.256, -17.3905)> | c866c520e42a4945849cedbc6d800d2e |  43.94562585005695 | 2023-04-30T08:09:43.167 | 2023-04-30 12:29:17.606962 | 2023-04-30T16:48:45.051 |  76.24 |
