RA_ICRS,DE_ICRS,E_BP_RP_corr,Bmag,BFlag,Vmag,VFlag,Rmag,RFlag,gmag,gFlag,rmag,rFlag,imag,iFlag,e_Bmag,e_Vmag,e_Rmag,e_gmag,e_rmag,e_imag
64.79838585858,-55.00552390928,-0.0038,14.246245,1,13.685287,1,13.356032,1,13.887299,0,13.527704,0,13.429574,0,0.02,0.02,0.02,0.02,0.02,0.02
64.71426114692,-55.01702847245,-0.0000,12.757166,1,12.072771,1,11.683196,1,12.345953,0,11.867763,0,11.715494,0,0.02,0.02,0.02,0.02,0.02,0.02
64.73722320871,-54.95982646074,0.0051,10.384736,0,9.851361,0,9.514482,0,10.039705,0,9.692973,0,9.568314,0,0.02,0.02,0.02,0.02,0.02,0.02
64.75602487818,-54.94087583002,-0.0019,16.474354,1,15.878722,1,15.522454,1,16.098810,1,15.702780,1,15.562895,1,0.02,0.02,0.02,0.02,0.02,0.02
64.46798412053,-55.28402193058,-0.0021,17.129820,1,16.355688,1,15.904149,1,16.682251,1,16.101150,1,15.899871,1,0.02,0.02,0.02,0.02,0.02,0.02
64.44913904681,-55.21623282823,-0.0206,18.894210,1,17.565033,1,16.752453,1,18.257792,1,17.029540,1,16.525887,1,0.02,0.02,0.02,0.02,0.02,0.02
64.53679849026,-55.22356779052,-0.0061,17.941307,1,17.113792,1,16.611603,1,17.465508,1,16.820002,1,16.575800,1,0.02,0.02,0.02,0.02,0.02,0.02
64.50626363942,-55.17547318579,-0.0059,16.125036,1,15.404584,1,15.005322,1,15.690951,1,15.190117,1,15.036347,1,0.02,0.02,0.02,0.02,0.02,0.02
64.40357340131,-55.22783109410,0.0105,18.086458,0,16.637426,1,15.678123,1,17.427443,1,16.027515,1,15.246860,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41875228396,-55.18762533136,0.0111,,0,17.975801,1,17.013685,1,18.777523,1,17.357998,1,16.589100,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41552710278,-55.16608029672,0.0036,17.462393,1,16.646692,1,16.176922,1,17.004220,1,16.386414,1,16.132780,1,0.02,0.02,0.02,0.02,0.02,0.02
64.45717988736,-55.17152191837,0.3465,12.721686,1,12.074059,1,11.686356,1,12.319129,0,11.898134,0,11.653667,0,0.02,0.02,0.02,0.02,0.02,0.02
64.39492601085,-55.11913001881,0.0187,18.304583,1,17.779749,1,17.437110,1,17.974632,1,17.624018,1,17.457811,1,0.02,0.02,0.02,0.02,0.02,0.02
64.39921081298,-55.11617303374,-0.0096,19.044903,0,17.569715,1,16.606936,1,18.365040,1,16.943228,1,16.205189,1,0.02,0.02,0.02,0.02,0.02,0.02
64.38154396087,-55.11979180541,-0.0143,18.782057,1,17.758583,1,17.145231,1,18.262009,1,17.374178,1,17.057478,1,0.02,0.02,0.02,0.02,0.02,0.02
64.54004529111,-55.16154252422,-0.0020,15.889890,1,15.312838,1,14.969819,1,15.529098,1,15.144465,1,15.028460,1,0.02,0.02,0.02,0.02,0.02,0.02
64.53943838628,-55.14080487739,0.0012,16.035025,1,15.425535,1,15.063525,1,15.656320,1,15.244302,1,15.106702,1,0.02,0.02,0.02,0.02,0.02,0.02
64.54709578362,-55.11706668964,1.5147,,0,,0,17.432837,0,,0,,0,16.244375,0,0.02,0.02,0.02,0.02,0.02,0.02
64.53594786108,-55.11532931968,-0.0054,16.313244,1,15.654305,1,15.273088,1,15.909571,1,15.456254,1,15.309056,1,0.02,0.02,0.02,0.02,0.02,0.02
64.55293730329,-55.10052904440,-0.0034,18.269790,1,17.527952,1,17.078660,1,17.845858,1,17.276382,1,17.052042,1,0.02,0.02,0.02,0.02,0.02,0.02
64.54691310756,-55.08562827526,-0.0081,,0,18.169886,1,17.359509,1,18.867594,1,17.634792,1,17.136587,1,0.02,0.02,0.02,0.02,0.02,0.02
64.53058744678,-55.07902824904,-0.0014,15.044330,1,14.398239,1,14.021430,1,14.650125,1,14.204155,1,14.058487,1,0.02,0.02,0.02,0.02,0.02,0.02
64.47548880703,-55.15104780554,0.0000,18.029371,1,17.175133,1,16.671710,1,17.552542,1,16.880196,1,16.634450,1,0.02,0.02,0.02,0.02,0.02,0.02
64.44176321356,-55.12865801325,0.0092,16.332174,0,14.831467,1,13.874393,1,15.652042,0,14.215269,0,13.467107,0,0.02,0.02,0.02,0.02,0.02,0.02
64.44567619471,-55.12018935837,-0.0033,16.945215,1,16.298069,1,15.920159,1,16.552296,1,16.104470,1,15.953006,1,0.02,0.02,0.02,0.02,0.02,0.02
64.50490553879,-55.05133220078,-0.0095,19.091967,0,17.711412,1,16.860016,1,18.452812,1,17.140870,1,16.603376,1,0.02,0.02,0.02,0.02,0.02,0.02
64.44918370962,-55.06702854438,-0.0126,17.049314,1,16.461640,1,16.109789,1,16.680925,1,16.290090,1,16.155872,1,0.02,0.02,0.02,0.02,0.02,0.02
64.47001568633,-55.06935889096,-0.0029,16.451834,1,15.664131,1,15.230006,1,15.991319,1,15.420851,1,15.250606,1,0.02,0.02,0.02,0.02,0.02,0.02
64.29052170116,-55.18031708740,0.0010,17.563934,1,16.931305,1,16.570845,1,17.179491,1,16.748037,1,16.624445,1,0.02,0.02,0.02,0.02,0.02,0.02
64.27350825104,-55.16952054614,-0.0075,18.473211,1,17.389140,1,16.706238,1,17.919740,1,16.944017,1,16.593714,1,0.02,0.02,0.02,0.02,0.02,0.02
64.34815849552,-55.12369745289,0.0289,17.691397,1,16.479280,1,15.668200,1,17.128513,1,15.942761,1,15.437317,1,0.02,0.02,0.02,0.02,0.02,0.02
64.34703065765,-55.12307598726,-0.0025,16.219140,1,15.247300,1,14.679101,1,15.696456,1,14.892851,1,14.631729,1,0.02,0.02,0.02,0.02,0.02,0.02
64.36576171770,-55.12060033325,-0.0028,17.319283,1,16.893291,1,16.593098,1,17.028475,1,16.764917,1,16.660507,1,0.02,0.02,0.02,0.02,0.02,0.02
64.36815158960,-55.11343770547,0.1331,14.941815,1,14.217245,1,13.819295,1,14.504867,0,14.033083,0,13.776574,0,0.02,0.02,0.02,0.02,0.02,0.02
64.27527454793,-55.10776954053,0.0278,16.365217,1,15.406253,1,14.804015,1,15.862618,1,15.023839,1,14.739472,1,0.02,0.02,0.02,0.02,0.02,0.02
64.29810938250,-55.09801523868,-0.0310,,0,18.557377,1,17.540403,1,19.392660,1,17.934317,1,16.998089,1,0.02,0.02,0.02,0.02,0.02,0.02
64.29058246916,-55.08680909524,-0.0019,16.562813,1,15.891669,1,15.500325,1,16.157156,1,15.688570,1,15.526408,1,0.02,0.02,0.02,0.02,0.02,0.02
64.30052938640,-55.09495028073,-0.0044,16.982336,1,15.907824,1,15.249820,1,16.432535,1,15.490691,1,15.116749,1,0.02,0.02,0.02,0.02,0.02,0.02
64.23424991597,-55.12305148128,0.0096,18.648160,0,17.087532,0,15.908862,0,17.876322,1,16.484846,1,15.093083,1,0.02,0.02,0.02,0.02,0.02,0.02
64.24219405755,-55.14330443708,-0.0020,16.423670,1,15.860302,1,15.522507,1,16.070095,1,15.699309,1,15.579048,1,0.02,0.02,0.02,0.02,0.02,0.02
64.22351048369,-55.12331166517,0.0168,18.791197,1,17.781403,1,17.161667,1,18.263817,1,17.389456,1,17.078741,1,0.02,0.02,0.02,0.02,0.02,0.02
64.23808572969,-55.12005295944,-0.0076,17.834162,1,16.562836,1,15.752555,1,17.235392,1,16.026627,1,15.521325,1,0.02,0.02,0.02,0.02,0.02,0.02
64.19203195580,-55.13105701238,-0.0065,16.539694,1,15.507591,1,14.909536,1,15.992854,1,15.123787,1,14.858739,1,0.02,0.02,0.02,0.02,0.02,0.02
64.28254623145,-55.06566680681,0.0029,17.805933,1,17.191622,1,16.808737,1,17.431108,1,16.994898,1,16.827608,1,0.02,0.02,0.02,0.02,0.02,0.02
64.25527362470,-55.06517518936,0.0469,18.569754,1,17.791822,1,17.355460,1,18.124140,1,17.552042,1,17.355085,1,0.02,0.02,0.02,0.02,0.02,0.02
64.38494872280,-55.07725521898,0.0099,,0,18.527483,1,17.525856,1,19.288770,1,17.936240,1,16.956455,1,0.02,0.02,0.02,0.02,0.02,0.02
64.40347402380,-55.06979904995,-0.0030,17.925407,1,17.324200,1,16.979069,1,17.561077,1,17.159620,1,17.020514,1,0.02,0.02,0.02,0.02,0.02,0.02
64.38389214316,-55.04741988860,-0.0139,19.467018,0,18.158920,1,17.319016,1,18.855316,1,17.611868,1,17.035873,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41754365902,-55.02163939623,-0.0079,17.349457,1,16.547619,1,16.076176,1,16.886130,1,16.272432,1,16.074017,1,0.02,0.02,0.02,0.02,0.02,0.02
64.36929678416,-55.01440097719,-0.0050,18.790874,1,17.738554,1,17.107210,1,18.243382,1,17.334126,1,17.023836,1,0.02,0.02,0.02,0.02,0.02,0.02
64.37740632737,-54.99883737712,-0.0034,13.927481,1,12.883308,1,12.337313,1,13.357517,0,12.557137,0,12.276020,0,0.02,0.02,0.02,0.02,0.02,0.02
64.38154867306,-54.99506206519,0.5282,14.260965,1,13.725673,1,13.419301,1,13.916347,0,13.603721,0,13.461311,0,0.02,0.02,0.02,0.02,0.02,0.02
64.30407208651,-55.01691902462,-0.0013,17.676298,1,16.983688,1,16.569016,1,17.275976,1,16.767610,1,16.554613,1,0.02,0.02,0.02,0.02,0.02,0.02
64.24091489846,-55.01253095714,0.0006,15.217345,1,14.696557,1,14.370014,1,14.881206,1,14.545552,1,14.431241,1,0.02,0.02,0.02,0.02,0.02,0.02
64.34658589951,-54.99731089690,-0.0072,14.892056,1,14.071916,1,13.615157,1,14.417693,0,13.806936,0,13.630155,0,0.02,0.02,0.02,0.02,0.02,0.02
64.34644782890,-54.96792753163,0.1412,15.294942,1,14.514169,1,14.064054,1,14.826542,1,14.284781,1,14.005428,1,0.02,0.02,0.02,0.02,0.02,0.02
64.35200301302,-54.96780240355,-0.0034,15.776803,1,14.856161,1,14.348914,1,15.262411,1,14.558102,1,14.314514,1,0.02,0.02,0.02,0.02,0.02,0.02
64.29762464395,-54.96299636490,0.0049,15.134410,0,15.359910,1,15.489344,1,15.069763,1,15.562026,1,15.916327,1,0.02,0.02,0.02,0.02,0.02,0.02
64.29352599113,-54.92133844446,-0.0158,,0,18.365007,1,17.320408,1,19.208282,1,17.764270,1,16.696108,1,0.02,0.02,0.02,0.02,0.02,0.02
64.67303199674,-55.03840571547,-0.0033,15.351260,1,14.684496,1,14.310720,1,14.945450,1,14.489936,1,14.359177,1,0.02,0.02,0.02,0.02,0.02,0.02
64.50413966608,-55.03089355747,-0.0064,16.734900,1,15.943530,1,15.496545,1,16.276207,1,15.689477,1,15.503769,1,0.02,0.02,0.02,0.02,0.02,0.02
64.51954917171,-55.02662398598,-0.0055,19.244420,0,17.823038,1,16.932810,1,18.588950,1,17.250448,1,16.587917,1,0.02,0.02,0.02,0.02,0.02,0.02
64.48795193754,-55.02714182864,0.0359,18.209034,1,17.439137,1,16.965023,1,17.765722,1,17.174486,1,16.931929,1,0.02,0.02,0.02,0.02,0.02,0.02
64.49247885474,-55.02823193831,-0.0005,12.262920,1,11.344221,1,10.838748,1,11.749867,0,11.052176,0,10.791669,0,0.02,0.02,0.02,0.02,0.02,0.02
64.49059918239,-54.99578474922,-0.0157,18.195630,1,17.402200,1,16.938490,1,17.737228,1,17.143910,1,16.909890,1,0.02,0.02,0.02,0.02,0.02,0.02
64.56150876882,-54.99878150471,-0.0143,18.668820,1,17.790651,1,17.236517,1,18.184038,1,17.455862,1,17.167896,1,0.02,0.02,0.02,0.02,0.02,0.02
64.56909902591,-54.97925539053,-0.0047,18.288395,1,17.493969,1,17.018774,1,17.834785,1,17.229063,1,16.957424,1,0.02,0.02,0.02,0.02,0.02,0.02
64.52363052019,-54.94343690834,0.0035,18.111366,1,17.526566,1,17.157274,1,17.742820,1,17.340933,1,17.198559,1,0.02,0.02,0.02,0.02,0.02,0.02
64.64279351890,-54.97522525157,0.1607,18.758339,0,17.553963,1,16.609638,1,18.243810,1,16.941225,1,16.235523,1,0.02,0.02,0.02,0.02,0.02,0.02
64.64069494646,-54.97495938956,0.0008,13.118425,1,12.633517,1,12.337872,1,12.792593,0,12.503198,0,12.430206,0,0.02,0.02,0.02,0.02,0.02,0.02
64.67165277069,-54.93530981360,0.0007,16.355562,1,15.775296,1,15.420526,1,15.993768,1,15.599404,1,15.467391,1,0.02,0.02,0.02,0.02,0.02,0.02
64.65848550583,-54.93910417173,-0.0036,17.557608,1,16.851980,1,16.430174,1,17.137670,1,16.621874,1,16.441470,1,0.02,0.02,0.02,0.02,0.02,0.02
64.63588675331,-54.93186172091,-0.0293,,0,18.337194,1,17.409437,1,19.104794,1,17.736400,1,17.034246,1,0.02,0.02,0.02,0.02,0.02,0.02
64.65987172389,-54.90061063507,-0.0144,17.163967,0,17.301826,1,17.352419,1,17.071753,1,17.443610,1,17.705664,1,0.02,0.02,0.02,0.02,0.02,0.02
64.69414906687,-54.90297521291,-0.0023,18.011189,1,17.570420,1,17.257692,1,17.714424,1,17.431425,1,17.312070,1,0.02,0.02,0.02,0.02,0.02,0.02
64.61224013331,-54.93755855452,0.0060,17.200530,0,15.935741,1,15.101692,1,16.608713,1,15.394931,1,14.816465,1,0.02,0.02,0.02,0.02,0.02,0.02
64.60200258803,-54.90835103421,-0.0128,18.753006,1,17.907825,1,17.408642,1,18.275870,1,17.626259,1,17.352262,1,0.02,0.02,0.02,0.02,0.02,0.02
64.55833101275,-54.88159370405,-0.0005,16.693390,1,16.081024,1,15.715590,1,16.316439,1,15.895535,1,15.759902,1,0.02,0.02,0.02,0.02,0.02,0.02
64.63958485614,-54.91160502772,-0.0084,17.049294,1,16.486912,1,16.149178,1,16.698080,1,16.323717,1,16.207222,1,0.02,0.02,0.02,0.02,0.02,0.02
64.58540066251,-54.84117234355,0.0022,16.650248,1,15.752450,1,15.201380,1,16.157408,1,15.415358,1,15.148671,1,0.02,0.02,0.02,0.02,0.02,0.02
64.47037409271,-54.98791335463,-0.0005,18.222761,1,17.160437,1,16.527620,1,17.672800,1,16.755993,1,16.434180,1,0.02,0.02,0.02,0.02,0.02,0.02
64.47040445929,-54.96900786644,-0.0206,18.112185,1,17.634413,1,17.323479,1,17.788706,1,17.490705,1,17.404104,1,0.02,0.02,0.02,0.02,0.02,0.02
64.43939602631,-54.93938752687,-0.0147,17.087536,1,16.173254,1,15.662308,1,16.579296,1,15.864767,1,15.647609,1,0.02,0.02,0.02,0.02,0.02,0.02
64.39822184123,-54.92896457411,-0.0044,15.941631,1,15.240770,1,14.840105,1,15.523546,1,15.024196,1,14.874580,1,0.02,0.02,0.02,0.02,0.02,0.02
64.46787038960,-54.94109642012,-0.0093,18.764055,1,17.391186,1,16.546696,1,18.124105,1,16.827984,1,16.311522,1,0.02,0.02,0.02,0.02,0.02,0.02
64.46916957210,-54.94778220023,0.6624,16.836216,1,15.690703,1,14.940695,1,16.213526,1,15.290218,1,14.600970,1,0.02,0.02,0.02,0.02,0.02,0.02
64.42991281889,-54.88338699594,0.0021,13.034156,1,12.472501,1,12.129495,1,12.679051,0,12.307307,0,12.182374,0,0.02,0.02,0.02,0.02,0.02,0.02
64.33621752912,-54.92034567355,-0.0009,16.724012,1,16.071898,1,15.700954,1,16.325499,1,15.884447,1,15.732098,1,0.02,0.02,0.02,0.02,0.02,0.02
64.32126449095,-54.91696256908,0.0433,16.009567,1,15.156059,1,14.653227,1,15.530095,1,14.867056,1,14.606003,1,0.02,0.02,0.02,0.02,0.02,0.02
64.34038005768,-54.90273827897,-0.0027,17.652058,1,16.401178,1,15.622767,1,17.052038,1,15.878344,1,15.444243,1,0.02,0.02,0.02,0.02,0.02,0.02
64.39676439062,-54.90970012248,-0.0065,18.025220,1,17.485945,1,17.132885,1,17.678343,1,17.318510,1,17.161951,1,0.02,0.02,0.02,0.02,0.02,0.02
64.54683202951,-54.86396087449,-0.0023,16.172533,1,15.572081,1,15.213993,1,15.797767,1,15.393757,1,15.261828,1,0.02,0.02,0.02,0.02,0.02,0.02
64.48132634658,-54.88583573606,-0.0029,14.992888,1,14.220622,1,13.788104,1,14.542455,0,13.983095,0,13.790446,0,0.02,0.02,0.02,0.02,0.02,0.02
64.54112489667,-54.81771859658,0.0028,16.962930,0,15.557081,1,14.634409,1,16.324919,1,14.953497,1,14.279206,1,0.02,0.02,0.02,0.02,0.02,0.02
64.51665566516,-54.82993290280,-0.0010,14.882057,1,14.322916,1,13.981288,1,14.523978,0,14.157409,0,14.037749,0,0.02,0.02,0.02,0.02,0.02,0.02
64.52232165854,-54.78971594806,0.1247,18.365625,1,17.218388,1,16.447123,1,17.795567,1,16.723930,1,16.240467,1,0.02,0.02,0.02,0.02,0.02,0.02
64.43731874849,-54.82453507899,-0.0014,15.871063,1,15.187141,1,14.784032,1,15.459966,1,14.972844,1,14.801596,1,0.02,0.02,0.02,0.02,0.02,0.02
64.43779119939,-54.82613131933,-0.0023,16.814133,1,15.986591,1,15.503641,1,16.346981,1,15.704959,1,15.487068,1,0.02,0.02,0.02,0.02,0.02,0.02
64.36328736707,-54.81627131700,0.0036,16.347890,1,15.488719,1,14.964941,1,15.874939,1,15.177639,1,14.917046,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41096706137,-54.80959073771,0.0027,16.773355,1,16.186354,1,15.833637,1,16.406801,1,16.015068,1,15.877612,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41569325341,-54.79071597764,0.0020,17.441898,1,16.624977,1,16.135836,1,16.986454,1,16.348555,1,16.086023,1,0.02,0.02,0.02,0.02,0.02,0.02
64.48606463207,-54.78499739907,-0.0041,16.018785,1,15.252403,1,14.820233,1,15.569586,1,15.013639,1,14.827850,1,0.02,0.02,0.02,0.02,0.02,0.02
64.44041923070,-54.77855066621,-0.0101,19.057370,1,17.928522,1,17.209368,1,18.497326,1,17.456350,1,17.064125,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41673567347,-54.76153134344,0.0035,17.776312,1,16.671576,1,15.977109,1,17.224915,1,16.217610,1,15.848661,1,0.02,0.02,0.02,0.02,0.02,0.02
64.40726742008,-54.76384863927,-0.0011,16.952065,1,16.149967,1,15.691003,1,16.490118,1,15.886574,1,15.690003,1,0.02,0.02,0.02,0.02,0.02,0.02
64.41963366754,-54.76429311936,0.0031,14.839671,1,14.008945,1,13.551559,1,14.361598,0,13.754079,0,13.535911,0,0.02,0.02,0.02,0.02,0.02,0.02
64.42365685043,-54.74506509981,-0.0097,18.015526,1,17.226906,1,16.776918,1,17.556284,1,16.969069,1,16.779610,1,0.02,0.02,0.02,0.02,0.02,0.02
63.86399109541,-55.48399836082,0.0005,16.535765,1,15.849363,1,15.425605,1,16.124352,1,15.622580,1,15.414789,1,0.02,0.02,0.02,0.02,0.02,0.02
63.84628478296,-55.45439489409,0.0063,,0,19.098825,0,17.650581,0,,0,18.380085,0,16.649368,0,0.02,0.02,0.02,0.02,0.02,0.02
63.84645034493,-55.41073488372,-0.0157,19.063530,1,17.847595,1,17.077475,1,18.475893,1,17.328476,1,16.919828,1,0.02,0.02,0.02,0.02,0.02,0.02
63.90532035742,-55.38276178817,-0.0057,17.229944,1,16.662855,1,16.313925,1,16.870277,1,16.492410,1,16.366620,1,0.02,0.02,0.02,0.02,0.02,0.02
63.84945210949,-55.39574881169,-0.0037,17.577662,1,17.025475,1,16.698921,1,17.218473,1,16.877990,1,16.745830,1,0.02,0.02,0.02,0.02,0.02,0.02
63.75337310985,-55.37821612043,-0.0103,18.457869,1,17.520422,1,16.923697,1,17.964497,1,17.141970,1,16.860147,1,0.02,0.02,0.02,0.02,0.02,0.02
63.73907494235,-55.38115698330,-0.0075,15.773747,1,14.902428,1,14.411159,1,15.277825,1,14.609911,1,14.405890,1,0.02,0.02,0.02,0.02,0.02,0.02
63.80824291743,-55.35769457390,-0.0113,17.663734,1,16.936377,1,16.521570,1,17.228811,1,16.713253,1,16.531265,1,0.02,0.02,0.02,0.02,0.02,0.02
63.91380831550,-55.35642419274,0.0250,18.029580,1,16.728436,1,15.888428,1,17.428192,1,16.169382,1,15.644721,1,0.02,0.02,0.02,0.02,0.02,0.02
63.94692261183,-55.33392048155,-0.0211,,0,18.786306,0,17.660114,0,19.580322,1,18.202982,1,16.893990,1,0.02,0.02,0.02,0.02,0.02,0.02
63.89527994298,-55.35796552516,-0.0003,12.591903,1,12.088751,1,11.782645,1,12.258851,0,11.951888,0,11.861938,0,0.02,0.02,0.02,0.02,0.02,0.02
63.88987450900,-55.30852888379,-0.0041,17.029211,1,16.513360,1,16.188480,1,16.699370,1,16.365599,1,16.235876,1,0.02,0.02,0.02,0.02,0.02,0.02
64.00405510215,-55.30205517000,0.0075,,0,18.595820,1,17.461866,1,19.432425,1,17.956144,1,16.755135,1,0.02,0.02,0.02,0.02,0.02,0.02
63.97300991691,-55.28346431056,-0.0021,,0,18.079027,1,17.104496,1,18.877220,1,17.445702,1,16.691349,1,0.02,0.02,0.02,0.02,0.02,0.02
63.93611753551,-55.31743344527,-0.0022,13.081080,1,12.502986,1,12.164999,1,12.712708,0,12.336703,0,12.236592,0,0.02,0.02,0.02,0.02,0.02,0.02
63.89401674979,-55.29972810884,-0.0019,17.985996,1,17.093710,1,16.558193,1,17.492035,1,16.769285,1,16.501818,1,0.02,0.02,0.02,0.02,0.02,0.02
63.90615503456,-55.29256858512,0.0073,16.545149,1,16.147713,1,15.867802,1,16.263363,1,16.038368,1,15.940534,1,0.02,0.02,0.02,0.02,0.02,0.02
63.92045825314,-55.29638970551,-0.0043,14.660324,1,14.166415,1,13.872886,1,14.329206,0,14.039089,0,13.960109,0,0.02,0.02,0.02,0.02,0.02,0.02
63.94511894178,-55.27786639682,0.0007,15.734134,1,15.178687,1,14.840078,1,15.381957,1,15.017152,1,14.894921,1,0.02,0.02,0.02,0.02,0.02,0.02
63.92092661487,-55.28040899087,0.0012,16.137676,1,15.394991,1,14.957824,1,15.704968,1,15.160891,1,14.934951,1,0.02,0.02,0.02,0.02,0.02,0.02
63.85093442719,-55.32967049635,0.2344,15.760880,1,15.178241,1,14.729062,1,15.384762,1,14.956448,1,14.653032,1,0.02,0.02,0.02,0.02,0.02,0.02
63.84671432820,-55.31602370984,-0.0103,17.549957,1,16.898851,1,16.531720,1,17.153873,1,16.713005,1,16.577871,1,0.02,0.02,0.02,0.02,0.02,0.02
63.80280503745,-55.30574766524,-0.0042,16.772877,1,16.174470,1,15.819202,1,16.394547,1,15.999914,1,15.864699,1,0.02,0.02,0.02,0.02,0.02,0.02
63.79590673231,-55.28838433197,-0.0135,18.302853,1,17.553356,1,17.112780,1,17.863808,1,17.316082,1,17.087254,1,0.02,0.02,0.02,0.02,0.02,0.02
63.88080644758,-55.28236253108,-0.0017,16.220090,1,15.649548,1,15.301068,1,15.861111,1,15.481566,1,15.342842,1,0.02,0.02,0.02,0.02,0.02,0.02
63.91076894462,-55.26939581703,-0.0006,15.093582,1,14.507585,1,14.156894,1,14.725918,1,14.335580,1,14.206225,1,0.02,0.02,0.02,0.02,0.02,0.02
63.83442152241,-55.25739391630,-0.0024,14.976681,1,14.291620,1,13.895905,1,14.563569,0,14.082611,0,13.919314,0,0.02,0.02,0.02,0.02,0.02,0.02
63.82172733907,-55.25567207630,-0.0064,14.044395,1,13.338417,1,12.945145,1,13.620363,0,13.128448,0,12.983337,0,0.02,0.02,0.02,0.02,0.02,0.02
63.71578204583,-55.34636087956,-0.0010,16.775503,1,15.778138,1,15.168637,1,16.248482,1,15.396224,1,15.083254,1,0.02,0.02,0.02,0.02,0.02,0.02
63.68838932664,-55.35148623896,0.0009,16.803083,1,15.882712,1,15.360908,1,16.297697,1,15.587174,1,15.282332,1,0.02,0.02,0.02,0.02,0.02,0.02
63.66272826222,-55.35870617273,-0.0046,16.204514,1,15.429609,1,14.989239,1,15.748346,1,15.183209,1,14.995774,1,0.02,0.02,0.02,0.02,0.02,0.02
63.63519619068,-55.33145093879,-0.0081,18.213606,1,17.589113,1,17.221146,1,17.833464,1,17.409860,1,17.239030,1,0.02,0.02,0.02,0.02,0.02,0.02
63.63898329917,-55.33169815762,0.0023,16.406624,1,15.931354,1,15.612379,1,16.091100,1,15.788632,1,15.666692,1,0.02,0.02,0.02,0.02,0.02,0.02
63.74468787973,-55.33361024039,-0.0103,,0,18.412348,1,17.440811,1,19.167429,1,17.819906,1,16.936132,1,0.02,0.02,0.02,0.02,0.02,0.02
63.73906720951,-55.32827975150,0.0047,18.074018,1,17.482723,1,17.131748,1,17.703085,1,17.314302,1,17.167620,1,0.02,0.02,0.02,0.02,0.02,0.02
63.73216688809,-55.31851252910,0.0005,18.966503,0,17.514551,1,16.609402,1,18.301820,1,16.917923,1,16.282368,1,0.02,0.02,0.02,0.02,0.02,0.02
63.71344843249,-55.29690885815,-0.0030,16.819328,1,15.981359,1,15.516693,1,16.341724,1,15.714711,1,15.510812,1,0.02,0.02,0.02,0.02,0.02,0.02
63.60411011594,-55.30603697832,-0.0136,18.304700,1,17.519793,1,17.064440,1,17.850304,1,17.263891,1,17.048230,1,0.02,0.02,0.02,0.02,0.02,0.02
63.60676472508,-55.30553098797,0.0205,16.401148,1,15.781359,1,15.408192,1,16.017088,1,15.597577,1,15.429268,1,0.02,0.02,0.02,0.02,0.02,0.02
63.62326046606,-55.28598820673,-0.0111,17.401245,1,16.523705,1,16.014542,1,16.910389,1,16.224264,1,15.977981,1,0.02,0.02,0.02,0.02,0.02,0.02
63.54943163494,-55.29417578683,-0.0091,17.756083,1,16.833952,1,16.321573,1,17.245960,1,16.529617,1,16.292600,1,0.02,0.02,0.02,0.02,0.02,0.02
63.59461268023,-55.27326257165,0.5637,,0,18.060335,1,17.114017,1,,0,17.520391,1,16.639149,1,0.02,0.02,0.02,0.02,0.02,0.02
63.64123110170,-55.26459867142,0.0201,17.010527,1,16.300080,1,15.853982,1,16.601208,1,16.056807,1,15.832850,1,0.02,0.02,0.02,0.02,0.02,0.02
63.66795972701,-55.24830779095,-0.0024,17.071573,1,16.373943,1,15.950350,1,16.665905,1,16.141384,1,15.966337,1,0.02,0.02,0.02,0.02,0.02,0.02
63.77010215545,-55.23200234428,0.0009,14.169917,1,13.395351,1,12.948935,1,13.723787,0,13.152972,0,12.924843,0,0.02,0.02,0.02,0.02,0.02,0.02
63.72290464434,-55.24798473177,-0.0021,16.158274,1,15.345189,1,14.867043,1,15.695280,1,15.063725,1,14.866626,1,0.02,0.02,0.02,0.02,0.02,0.02
63.80317523364,-55.24150062821,0.0026,17.125584,0,15.695489,1,14.772312,1,16.477200,1,15.094075,1,14.414642,1,0.02,0.02,0.02,0.02,0.02,0.02
63.75732015773,-55.22400119491,-0.0090,17.626415,1,17.063103,1,16.719753,1,17.274649,1,16.895058,1,16.779291,1,0.02,0.02,0.02,0.02,0.02,0.02
63.76875679471,-55.19716524718,0.0003,,0,18.227205,1,17.344332,1,19.000814,1,17.642347,1,17.048977,1,0.02,0.02,0.02,0.02,0.02,0.02
63.77195908566,-55.19907537945,-0.0026,16.327663,1,15.623523,1,15.230638,1,15.904740,1,15.417400,1,15.257397,1,0.02,0.02,0.02,0.02,0.02,0.02
63.79596657642,-55.18165442276,-0.0013,18.367167,1,17.800623,1,17.451641,1,18.012299,1,17.631664,1,17.481895,1,0.02,0.02,0.02,0.02,0.02,0.02
63.69443160957,-55.22514614163,0.0050,19.114765,0,17.624004,1,16.686367,1,18.426320,1,17.018587,1,16.304268,1,0.02,0.02,0.02,0.02,0.02,0.02
63.65384250808,-55.23381864750,-0.0113,18.187632,1,17.363655,1,16.879902,1,17.725891,1,17.085667,1,16.853518,1,0.02,0.02,0.02,0.02,0.02,0.02
63.67097324448,-55.21230184283,-0.0071,15.092869,1,14.235437,1,13.746039,1,14.608128,0,13.947522,0,13.732291,0,0.02,0.02,0.02,0.02,0.02,0.02
