|   obsdate |    mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59593.075 | 15.736 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59593.076 | 15.586 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59593.076 | 14.662 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59593.077 | 14.732 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59593.078 | 13.967 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59593.078 | 13.927 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59593.079 | 14.408 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59593.079 | 14.408 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|  59593.08 | 13.738 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59593.08 | 13.748 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59593.081 | 14.022 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59593.081 | 14.032 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59593.763 |  14.08 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59594.557 |  14.05 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59595.558 |  14.14 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59595.795 | 15.956 |  0.11 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59595.795 | 15.696 |  0.09 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59595.796 | 14.732 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59595.797 | 14.762 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59595.797 | 13.977 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59595.798 | 13.977 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59595.798 | 14.458 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59595.799 | 14.458 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59595.8 | 13.838 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|   59595.8 | 13.858 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59595.801 | 14.162 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59595.801 | 14.142 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59596.673 |  17.21 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59596.675 |  15.71 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59596.676 |   18.2 |  0.13 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59596.676 |  15.19 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59596.679 |  14.11 |  0.05 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59596.68 |   18.8 | 100.0 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59596.734 |  14.18 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59598.626 |  14.26 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59599.597 |  14.29 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59600.123 |  14.26 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59600.447 | 15.736 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59600.449 | 15.836 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
|  59600.45 | 14.792 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59600.451 | 14.782 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59600.452 | 14.127 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59600.453 | 14.127 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59600.454 | 14.538 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59600.455 | 14.538 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59600.456 | 13.998 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59600.457 | 13.988 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59600.458 | 14.332 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59600.459 | 14.362 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59600.619 |  14.33 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59601.661 |  14.34 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59602.745 |  14.36 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59603.272 |  14.41 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59603.781 | 15.746 |  0.09 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59603.782 | 15.636 |   0.1 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59603.783 | 14.822 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59603.784 | 14.782 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59603.785 | 14.227 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59603.786 | 14.217 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59603.787 | 14.608 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59603.788 | 14.588 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59603.789 | 14.138 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59603.79 | 14.158 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59603.791 | 14.502 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59603.792 | 14.462 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59606.089 |  14.46 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59606.735 |  14.55 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59607.513 | 14.792 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59607.514 | 14.962 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59607.516 | 14.327 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59607.517 | 14.347 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59607.518 | 14.618 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59607.519 | 14.618 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|  59607.52 | 14.218 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59607.521 | 14.208 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59607.522 | 14.582 |  0.04 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59607.522 | 14.662 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59609.206 |  14.54 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59610.689 |  14.64 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59611.741 |  14.67 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59612.104 | 15.936 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59612.105 | 15.936 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59612.107 | 14.922 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59612.108 | 14.912 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59612.109 | 14.437 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59612.109 | 14.447 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59612.11 | 14.678 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59612.111 | 14.668 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59612.113 | 14.358 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59612.113 | 14.348 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59612.114 | 14.772 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59612.115 | 14.752 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59612.599 |  14.65 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59613.686 |  14.73 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.219 |  14.77 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.691 |  14.79 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.792 | 15.976 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59615.793 | 16.026 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59615.795 | 15.002 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59615.796 | 15.002 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59615.797 | 14.547 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59615.798 | 14.537 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59615.799 | 14.738 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59615.8 | 14.728 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59615.801 | 14.508 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59615.802 | 14.488 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59615.803 | 14.902 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59615.803 | 14.932 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59617.195 |  14.79 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59618.088 |  14.79 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59618.53 |  14.88 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59621.792 | 16.016 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59621.793 | 16.116 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59621.795 | 15.052 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59621.796 | 15.072 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59621.797 | 14.697 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59621.798 | 14.707 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59621.799 | 14.818 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59621.8 | 14.808 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59621.801 | 14.668 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59621.802 | 14.648 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59621.803 | 15.122 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59621.803 | 15.132 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59622.217 |  14.95 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59622.644 |  14.97 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59623.164 |  15.02 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59623.56 |  14.96 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59624.128 |  15.03 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59625.158 |  15.02 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59625.594 |  15.05 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59626.196 |  15.08 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59626.645 |  15.08 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59626.87 | 16.086 |  0.21 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59626.871 | 15.956 |  0.18 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59626.873 | 15.222 |  0.07 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59626.874 | 15.062 |  0.06 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59626.875 | 14.797 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59626.876 | 14.707 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59626.877 | 14.788 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59626.878 | 14.818 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59626.879 | 14.768 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59626.88 | 14.818 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59626.881 | 15.292 |  0.05 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59626.881 | 15.252 |  0.05 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59627.201 |  15.06 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59627.595 |  15.11 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59628.166 |  15.06 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59628.543 |  15.13 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59629.161 |  15.12 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59629.64 |  15.16 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|   59630.2 |  15.16 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59630.686 |  15.21 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59631.118 | 16.246 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59631.119 | 16.266 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59631.121 | 15.212 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59631.122 | 15.162 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59631.123 | 14.897 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59631.124 | 14.887 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59631.125 | 14.898 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59631.126 | 14.918 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59631.127 | 14.938 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59631.128 | 14.958 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59631.129 | 15.412 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59631.129 | 15.452 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
|  59631.64 |  15.23 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59632.569 |  15.22 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.203 |  15.32 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.683 |  15.33 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.775 | 16.356 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59634.776 | 16.426 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59634.777 | 15.282 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59634.778 | 15.302 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59634.78 | 14.997 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59634.78 | 15.007 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59634.781 | 14.988 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59634.782 | 14.988 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59634.783 | 15.068 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59634.784 | 15.088 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59634.785 | 15.602 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59634.786 | 15.552 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59636.144 |  15.31 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59640.523 |  15.44 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59640.844 | 16.416 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59640.845 | 16.526 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59640.846 | 15.352 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59640.847 | 15.362 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59640.849 | 15.167 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59640.849 | 15.167 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59640.85 | 15.068 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59640.851 | 15.058 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59640.853 | 15.248 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59640.853 | 15.258 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59640.854 | 15.752 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59640.855 | 15.682 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59642.521 |  15.52 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59644.536 |  15.53 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59646.757 | 16.586 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59646.759 | 16.706 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59646.761 | 15.442 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59646.762 | 15.462 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59646.764 | 15.247 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59646.765 | 15.257 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59646.766 | 15.148 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59646.767 | 15.268 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59646.769 | 15.468 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59646.77 | 15.388 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59646.771 | 15.502 |  0.31 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59646.772 | 15.872 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
|  59648.03 |  15.54 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59652.799 | 16.386 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59652.801 | 16.636 |  0.16 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59652.803 | 15.612 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59652.804 | 15.452 |  0.05 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59652.806 | 15.287 |  0.05 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59652.807 | 15.267 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59652.808 | 15.188 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59652.809 | 15.218 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59652.811 | 15.508 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59652.812 | 15.588 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59652.813 | 16.062 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59652.814 | 16.002 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59655.049 |  15.81 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59656.086 |  15.81 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59657.084 |  15.83 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59659.01 | 16.966 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59659.012 | 17.006 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59659.014 | 15.662 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59659.015 | 15.662 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59659.017 | 15.507 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59659.018 | 15.517 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59659.019 | 15.288 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|  59659.02 | 15.288 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59659.022 | 15.798 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59659.023 | 15.808 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59659.024 | 16.242 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59659.025 | 16.282 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59664.778 | 17.036 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59664.779 | 17.036 |  0.07 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59664.781 | 15.802 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59664.782 | 15.772 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59664.985 | 17.216 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59664.987 | 17.406 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59664.989 | 15.792 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59664.99 | 15.742 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59664.992 | 15.657 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59664.993 | 15.687 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59664.994 | 15.408 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59664.995 | 15.398 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59664.997 | 15.968 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59664.998 | 15.948 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59664.999 | 16.442 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
|   59665.0 | 16.372 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59670.767 | 15.812 |  0.05 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
