|                               id |     ra |     dec |    ra1 |    dec1 |    ra2 |    dec2 |    ra3 |    dec3 |    ra4 |    dec4 |                  l |                   b | n_hostgalaxy |   prob_vol_x_stmass | rank | confidence |      obj |  note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms |            maxalt |                 transit | moonsep | scheduled |       fraction_obs |
| ae81e48dfdf74a98a1a3ef743002055e |  24.39 | -36.079 | 24.897 | -35.666 | 24.903 |  -36.49 | 23.878 |  -36.49 | 23.883 | -35.666 | 258.19199317785285 |  -76.73134164472357 |           14 | 0.44466707571487596 |  227 |        0.9 | S230830b | 13526 | 0.44466707571487596 |    g,r |   6,6 | 300,300 |     1,1 | 01:37:33 | -36:04:44 |             84.57 | 2023-08-30T07:48:28.373 |   52.78 |     False | 0.6666666666666666 |
| 85ec469a78e0427bbca7cd09278e2d8d | 35.718 | -32.907 | 36.206 | -32.495 | 36.211 | -33.319 | 35.225 | -33.319 |  35.23 | -32.495 | 234.78002383141407 |   -69.4291029323089 |           28 |  0.4438869811991493 |  228 |        0.9 | S230830b | 15037 |  0.4438869811991493 |    g,r |   6,6 | 300,300 |     1,1 | 02:22:52 | -32:54:25 |             87.73 | 2023-08-30T08:33:47.093 |    62.1 |     False | 0.5666666666666667 |
| 30dfba4f998d499fa2c2755d2f89e2b0 |  36.61 | -24.978 | 37.063 | -24.565 | 37.066 | -25.389 | 36.154 | -25.389 | 36.157 | -24.565 |  212.5374178540985 |  -68.58647609499613 |           13 | 0.44347661431347674 |  229 |        0.9 | S230830b | 19013 | 0.44347661431347674 |    g,r |   6,6 | 300,300 |     1,1 | 02:26:26 | -24:58:40 |             84.34 | 2023-08-30T08:37:21.173 |   63.73 |     False | 0.5666666666666667 |
| ec5c84d3fa334a2dbbd149568d3b173a | 45.957 | -34.493 | 46.455 |  -34.08 |  46.46 | -34.904 | 45.455 | -34.904 |  45.46 |  -34.08 | 235.72997185408468 |  -60.77708313150969 |           12 |  0.4429872016562314 |  230 |        0.9 | S230830b | 14291 |  0.4429872016562314 |    g,r |   6,6 | 300,300 |     1,1 | 03:03:49 | -34:29:34 |             86.13 | 2023-08-30T09:14:44.453 |    70.4 |     False | 0.5333333333333333 |
| a7127dbfe5bb4ff68e24e8c89253510a | 46.257 | -38.458 |  46.78 | -38.045 | 46.786 | -38.869 | 45.728 | -38.869 | 45.734 | -38.045 |  243.5818538310835 |  -59.93204175536994 |           35 |  0.4427166807748283 |  231 |        0.9 | S230830b | 12463 |  0.4427166807748283 |    g,r |   6,6 | 300,300 |     1,1 | 03:05:01 | -38:27:28 |             82.16 | 2023-08-30T09:15:56.453 |   70.09 |     False | 0.5333333333333333 |
| 012db1323206421f8347361696049ad1 | 45.646 | -23.392 | 46.093 | -22.979 | 46.096 | -23.803 | 45.196 | -23.803 | 45.198 | -22.979 |  213.1057508397923 |   -60.1979585881842 |            9 |  0.4420619168069927 |  232 |        0.9 | S230830b | 19853 |  0.4420619168069927 |    g,r |   6,6 | 300,300 |     1,1 | 03:02:35 | -23:23:31 |             82.77 | 2023-08-30T09:13:29.813 |   72.12 |     False |                0.5 |
| 53b5ea01ff7e4bbba58f244533835fae |  34.45 | -23.392 | 34.897 | -22.979 |   34.9 | -23.803 | 33.999 | -23.803 | 34.002 | -22.979 |   206.881012953086 |  -70.14654158854502 |           11 |  0.4389325232051398 |  233 |        0.9 | S230830b | 19840 |  0.4389325232051398 |    g,r |   6,6 | 300,300 |     1,1 | 02:17:48 | -23:23:31 |             82.75 | 2023-08-30T08:28:42.773 |   62.01 |     False | 0.5666666666666667 |
| 51acad12b09d47c9a12317c316563abc | 51.702 | -34.493 |   52.2 |  -34.08 | 52.204 | -34.904 |   51.2 | -34.904 | 51.205 |  -34.08 | 235.16473601764514 |  -56.05222146083067 |           26 |  0.4388051550481545 |  234 |        0.9 | S230830b | 14297 |  0.4388051550481545 |    g,r |   6,6 | 300,300 |     1,1 | 03:26:48 | -34:29:34 |             86.12 | 2023-08-30T09:37:43.253 |   75.06 |     False | 0.4666666666666667 |
| 5d05fefee62f4430aa6ce8a93b242443 | 43.902 | -36.079 |  44.41 | -35.666 | 44.415 |  -36.49 |  43.39 |  -36.49 | 43.395 | -35.666 | 239.49514766409771 |  -62.22758945210183 |           18 |  0.4381113645948832 |  235 |        0.9 | S230830b | 13546 |  0.4381113645948832 |    g,r |   6,6 | 300,300 |     1,1 | 02:55:36 | -36:04:44 |             84.55 | 2023-08-30T09:06:31.253 |   68.52 |     False | 0.5333333333333333 |
| 5f29643360004b8cb78770e0743bccec |  48.78 | -36.079 | 49.288 | -35.666 | 49.293 |  -36.49 | 48.268 |  -36.49 | 48.273 | -35.666 | 238.38442599711436 | -58.324054935334885 |           18 |  0.4379817061124865 |  236 |        0.9 | S230830b | 13551 |  0.4379817061124865 |    g,r |   6,6 | 300,300 |     1,1 | 03:15:07 | -36:04:44 |             84.54 | 2023-08-30T09:26:01.973 |   72.42 |     False |                0.5 |
| be42e0f177484f9c870ddc6d36842d6d | 41.625 | -45.595 | 42.209 | -45.181 | 42.218 | -46.005 | 41.032 | -46.005 | 41.041 | -45.181 | 259.53540321473946 |  -60.65206809281199 |           27 |  0.4304736938545868 |  237 |        0.9 | S230830b |  9418 |  0.4304736938545868 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:30 | -45:35:41 |             75.04 | 2023-08-30T08:57:24.773 |   66.12 |     False | 0.5666666666666667 |
| 2790d6c0b76644e4b4a14d551576e583 | 36.676 | -35.286 | 37.178 | -34.873 | 37.183 | -35.697 | 36.168 | -35.697 | 36.173 | -34.873 | 240.70662831141857 |  -68.12794441782881 |           20 |  0.4282771772929906 |  238 |        0.9 | S230830b | 13908 |  0.4282771772929906 |    g,r |   6,6 | 300,300 |     1,1 | 02:26:42 | -35:17:09 |             85.35 | 2023-08-30T08:37:37.013 |   62.75 |     False | 0.5666666666666667 |
| bfa1832fc3c64a5d9eeb7d8e8f3a5139 | 54.514 | -40.044 | 55.049 | -39.631 | 55.056 | -40.455 | 53.973 | -40.455 | 53.979 | -39.631 |  244.4299663084477 | -53.363148485951555 |           48 | 0.42720378362595185 |  239 |        0.9 | S230830b | 11766 | 0.42720378362595185 |    g,r |   6,6 | 300,300 |     1,1 | 03:38:03 | -40:02:38 | 80.44512730188575 | 2023-08-30T09:48:58.133 |   76.14 |     False | 0.4666666666666667 |
| 87a507f26d6443889039df03bc38f9b9 |  46.87 | -37.665 | 47.387 | -37.252 | 47.393 | -38.076 | 46.346 | -38.076 | 46.352 | -37.252 | 241.85096384473903 |  -59.61220415655172 |           27 |  0.4265061096723067 |  240 |        0.9 | S230830b | 12822 |  0.4265061096723067 |    g,r |   6,6 | 300,300 |     1,1 | 03:07:28 | -37:39:53 |             82.96 | 2023-08-30T09:18:23.573 |   70.67 |     False | 0.5333333333333333 |
| 16aa8cfb34a84658baeb925fb9852bb4 | 31.562 | -36.872 | 32.074 | -36.459 | 32.079 | -37.283 | 31.044 | -37.283 | 31.049 | -36.459 | 249.24365489967948 |   -71.4381456531168 |           17 | 0.42582472510717206 |  241 |        0.9 | S230830b | 13168 | 0.42582472510717206 |    g,r |   6,6 | 300,300 |     1,1 | 02:06:14 | -36:52:19 |             83.77 | 2023-08-30T08:17:09.653 |   58.58 |     False | 0.6333333333333333 |
| 92a37898c98540d286c6ee996d1802b9 | 35.762 | -48.767 | 36.382 | -48.353 | 36.392 | -49.177 | 35.131 | -49.177 | 35.142 | -48.353 | 269.76247597569164 |  -62.04157526175001 |           37 |  0.4250476280560574 |  242 |        0.9 | S230830b |  8176 |  0.4250476280560574 |    g,r |   6,6 | 300,300 |     1,1 | 02:23:02 | -48:46:01 |             71.87 | 2023-08-30T08:33:57.653 |   62.22 |     False | 0.6333333333333333 |
| 67876e3b7ae44890a25dc1308a27aa9e | 53.412 | -42.423 | 53.967 |  -42.01 | 53.974 | -42.834 | 52.851 | -42.834 | 52.858 |  -42.01 | 248.61354804115987 |  -53.78247308841764 |           24 | 0.42442032824391074 |  243 |        0.9 | S230830b | 10738 | 0.42442032824391074 |    g,r |   6,6 | 300,300 |     1,1 | 03:33:38 | -42:25:22 | 78.17295100958091 | 2023-08-30T09:44:33.653 |   74.87 |     False |                0.5 |
| 8827c77607ef42019130236f27d37b1f | 48.082 | -50.352 | 48.722 | -49.939 | 48.734 | -50.763 | 47.431 | -50.763 | 47.442 | -49.939 |  263.5054389565682 |  -54.58751294056237 |           56 | 0.42378656776118073 |  244 |        0.9 | S230830b |  7596 | 0.42378656776118073 |    g,r |   6,6 | 300,300 |     1,1 | 03:12:19 | -50:21:07 |             70.27 | 2023-08-30T09:23:14.453 |   70.21 |     False | 0.5333333333333333 |
| f1458a9023ff496ab26d931d02eb79d3 | 42.659 | -40.837 |   43.2 | -40.424 | 43.207 | -41.248 | 42.111 | -41.248 | 42.118 | -40.424 | 249.86132821897831 |  -61.94262600497621 |           23 | 0.42356041045818393 |  245 |        0.9 | S230830b | 11408 | 0.42356041045818393 |    g,r |   6,6 | 300,300 |     1,1 | 02:50:38 | -40:50:13 |             79.79 | 2023-08-30T09:01:32.933 |    67.1 |     False | 0.5666666666666667 |
| 375f39cd687941e88a4d408b1e6c0f6f | 47.052 | -44.009 | 47.621 | -43.595 | 47.629 | -44.419 | 46.475 | -44.419 | 46.483 | -43.595 | 253.58352658851396 | -57.808686655492025 |           34 |  0.4233074758064584 |  246 |        0.9 | S230830b | 10069 |  0.4233074758064584 |    g,r |   6,6 | 300,300 |     1,1 | 03:08:12 | -44:00:32 |             76.61 | 2023-08-30T09:19:07.253 |   70.06 |     False | 0.5333333333333333 |
| 9cd57133943d4e82ab401b24ed483a9f | 26.769 | -31.322 | 27.249 | -30.909 | 27.254 | -31.733 | 26.285 | -31.733 | 26.289 | -30.909 | 235.30854812485603 |  -77.16868051688849 |           13 |  0.4227087197011324 |  247 |        0.9 | S230830b | 15797 |  0.4227087197011324 |    g,r |   6,6 | 300,300 |     1,1 | 01:47:04 | -31:19:19 |             89.32 | 2023-08-30T07:57:59.333 |   54.58 |     False | 0.6333333333333333 |
| 1e37d30c0afb4074a8c17e660b9cc7fc | 40.886 | -37.665 | 41.404 | -37.252 |  41.41 | -38.076 | 40.363 | -38.076 | 40.369 | -37.252 |  244.1243600930962 |  -64.22610446594646 |           12 | 0.42134141195496305 |  248 |        0.9 | S230830b | 12816 | 0.42134141195496305 |    g,r |   6,6 | 300,300 |     1,1 | 02:43:32 | -37:39:53 |             82.97 | 2023-08-30T08:54:27.413 |   65.97 |     False | 0.5666666666666667 |
| 7cd701ee8829464e8f8d55455bffd19d | 24.686 | -40.044 | 25.221 | -39.631 | 25.227 | -40.455 | 24.144 | -40.455 | 24.151 | -39.631 |  268.7393629814209 |  -73.78845117878362 |           17 |  0.4212528712607629 |  249 |        0.9 | S230830b | 11737 |  0.4212528712607629 |    g,r |   6,6 | 300,300 |     1,1 | 01:38:44 | -40:02:38 |             80.61 | 2023-08-30T07:49:39.413 |   53.43 |     False | 0.6666666666666666 |
| 175b716e2f7a42c19b99e48afed60c4d | 47.867 | -37.665 | 48.385 | -37.252 |  48.39 | -38.076 | 47.344 | -38.076 | 47.349 | -37.252 | 241.58804570064146 | -58.834352573930914 |           28 | 0.41485131652145557 |  250 |        0.9 | S230830b | 12823 | 0.41485131652145557 |    g,r |   6,6 | 300,300 |     1,1 | 03:11:28 | -37:39:53 |             82.96 | 2023-08-30T09:22:22.853 |   71.46 |     False |                0.5 |
| c5ba792c91304e29b78082c160bf2677 |  47.46 | -47.181 | 48.061 | -46.767 | 48.071 | -47.591 | 46.849 | -47.591 | 46.858 | -46.767 | 258.78978017355445 |  -56.34504912022321 |           35 |  0.4141860958239713 |  251 |        0.9 | S230830b |  8795 |  0.4141860958239713 |    g,r |   6,6 | 300,300 |     1,1 | 03:09:50 | -47:10:51 |             73.44 | 2023-08-30T09:20:45.173 |   70.05 |     False | 0.5333333333333333 |
| 850468a9b1ec4429ad0de437213827c6 |  23.39 | -39.251 | 23.919 | -38.838 | 23.925 | -39.662 | 22.855 | -39.662 | 22.861 | -38.838 |  269.6937245162115 |  -75.03691861489236 |           28 |  0.4119805925822634 |  252 |        0.9 | S230830b | 12086 |  0.4119805925822634 |    g,r |   6,6 | 300,300 |     1,1 | 01:33:33 | -39:15:03 |              81.4 | 2023-08-30T07:44:28.373 |   52.33 |     False | 0.6666666666666666 |
| 41df35c2b49a4a5fae2c86ceeebabb29 | 39.538 | -40.837 | 40.079 | -40.424 | 40.086 | -41.248 |  38.99 | -41.248 | 38.996 | -40.424 | 251.79329164148822 |  -64.13588269031891 |           15 |  0.4114653090468374 |  253 |        0.9 | S230830b | 11405 |  0.4114653090468374 |    g,r |   6,6 | 300,300 |     1,1 | 02:38:09 | -40:50:13 |              79.8 | 2023-08-30T08:49:03.893 |   64.74 |     False | 0.5666666666666667 |
| 816d82c7967f42ac87e6f1eb20ca01f5 |  51.94 |  -28.15 | 52.406 | -27.737 | 52.409 | -28.561 | 51.471 | -28.561 | 51.475 | -27.737 |  223.9058447895315 |  -55.51417666701339 |           49 | 0.41112796275377683 |  254 |        0.9 | S230830b | 17404 | 0.41112796275377683 |    g,r |   6,6 | 300,300 |     1,1 | 03:27:45 | -28:08:59 |             87.54 | 2023-08-30T09:38:40.373 |   76.61 |     False | 0.4666666666666667 |
| b24db076d353426f8d68ea99e8128ec9 |  37.34 | -34.493 | 37.838 |  -34.08 | 37.843 | -34.904 | 36.838 | -34.904 | 36.843 |  -34.08 | 238.30519446137419 |  -67.79008584547579 |           21 |  0.4104169540288796 |  255 |        0.9 | S230830b | 14282 |  0.4104169540288796 |    g,r |   6,6 | 300,300 |     1,1 | 02:29:21 | -34:29:34 |             86.14 | 2023-08-30T08:40:16.373 |   63.34 |     False | 0.5666666666666667 |
| f349d386572444389ccc5ae57c3d0f3d | 34.737 |  -41.63 | 35.285 | -41.217 | 35.292 | -42.041 | 34.182 | -42.041 | 34.189 | -41.217 |  257.5631677758347 |  -66.96020312035402 |           21 | 0.41031644861237765 |  256 |        0.9 | S230830b | 11058 | 0.41031644861237765 |    g,r |   6,6 | 300,300 |     1,1 | 02:18:56 | -41:37:48 |             79.01 | 2023-08-30T08:29:51.653 |   61.13 |     False |                0.6 |
| 2c19703ae09a4015a8817cf84c2bd9bd | 43.878 | -37.665 | 44.396 | -37.252 | 44.401 | -38.076 | 43.355 | -38.076 | 43.361 | -37.252 |  242.8235270212399 |  -61.93227709536048 |           23 | 0.40899651623881533 |  257 |        0.9 | S230830b | 12819 | 0.40899651623881533 |    g,r |   6,6 | 300,300 |     1,1 | 02:55:30 | -37:39:53 |             82.96 | 2023-08-30T09:06:25.493 |   68.32 |     False | 0.5333333333333333 |
| ba621e992b3e46738ab5322764dbafdd | 32.553 | -34.493 | 33.051 |  -34.08 | 33.056 | -34.904 | 32.051 | -34.904 | 32.056 |  -34.08 | 241.33161924054556 |  -71.59417309965285 |            5 | 0.40836486678786516 |  258 |        0.9 | S230830b | 14277 | 0.40836486678786516 |    g,r |   6,6 | 300,300 |     1,1 | 02:10:12 | -34:29:34 |             86.15 | 2023-08-30T08:21:07.493 |    59.4 |     False |                0.6 |
| d36ed90e398047eeb86089942373f185 | 35.725 | -30.529 | 36.201 | -30.116 | 36.206 |  -30.94 | 35.245 |  -30.94 | 35.249 | -30.116 | 228.01070778475423 |  -69.71793065483706 |            8 |  0.4069558392245198 |  259 |        0.9 | S230830b | 16197 |  0.4069558392245198 |    g,r |   6,6 | 300,300 |     1,1 | 02:22:54 | -30:31:44 |             89.86 | 2023-08-30T08:33:48.773 |   62.29 |     False | 0.5666666666666667 |
| cb66356e624043bf860a47d3d54c4c27 | 48.738 | -44.802 | 49.315 | -44.388 | 49.323 | -45.212 | 48.154 | -45.212 | 48.162 | -44.388 | 254.20472126870595 |  -56.40617666286707 |           43 |  0.4064867342557134 |  260 |        0.9 | S230830b |  9745 |  0.4064867342557134 |    g,r |   6,6 | 300,300 |     1,1 | 03:14:57 | -44:48:07 |             75.82 | 2023-08-30T09:25:51.893 |   71.17 |     False | 0.5333333333333333 |
| 36a80392c40d4c34bb19dce0d58a6993 | 45.935 | -42.423 | 46.489 |  -42.01 | 46.497 | -42.834 | 45.373 | -42.834 |  45.38 |  -42.01 | 251.24681873247454 | -59.106374836148284 |           24 | 0.40556518703070094 |  261 |        0.9 | S230830b | 10731 | 0.40556518703070094 |    g,r |   6,6 | 300,300 |     1,1 | 03:03:44 | -42:25:22 |              78.2 | 2023-08-30T09:14:39.173 |    69.4 |     False | 0.5333333333333333 |
| 8be831bea418403c8374a4bf34e64ab9 | 43.556 | -27.357 | 44.018 | -26.944 | 44.021 | -27.768 |  43.09 | -27.768 | 43.093 | -26.944 | 220.56145277774664 |  -62.77782623428242 |           11 |  0.4037680452608882 |  262 |        0.9 | S230830b | 17797 |  0.4037680452608882 |    g,r |   6,6 | 300,300 |     1,1 | 02:54:13 | -27:21:25 |             86.73 | 2023-08-30T09:05:08.213 |    69.5 |     False |                0.5 |
| 5bea0c0f5fd44421a7166fdf7680fa5a | 46.567 |  -28.15 | 47.033 | -27.737 | 47.036 | -28.561 | 46.098 | -28.561 | 46.102 | -27.737 |   222.834382388776 | -60.217135717247245 |           25 | 0.40056142957459384 |  263 |        0.9 | S230830b | 17398 | 0.40056142957459384 |    g,r |   6,6 | 300,300 |     1,1 | 03:06:16 | -28:08:59 |             87.53 | 2023-08-30T09:17:10.853 |   71.98 |     False |                0.5 |
| 949be4a5a07246d488d72c8b3f666138 | 41.684 |   -33.7 | 42.177 | -33.287 | 42.182 | -34.111 | 41.187 | -34.111 | 41.191 | -33.287 | 234.85806602777512 |   -64.3809377211062 |           17 | 0.39995811432414957 |  264 |        0.9 | S230830b | 14663 | 0.39995811432414957 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:44 | -33:42:00 |             86.93 | 2023-08-30T08:57:38.933 |   66.99 |     False | 0.5333333333333333 |
| 0fc3eec52eaa43dca39baf2296743461 | 47.568 | -43.216 | 48.129 | -42.802 | 48.137 | -43.626 | 46.998 | -43.626 | 47.006 | -42.802 | 251.94911616001505 |  -57.71790340605377 |           28 |  0.3986245660852547 |  265 |        0.9 | S230830b | 10399 |  0.3986245660852547 |    g,r |   6,6 | 300,300 |     1,1 | 03:10:16 | -43:12:57 |             77.41 | 2023-08-30T09:21:11.093 |   70.51 |     False | 0.5333333333333333 |
| d03fc7ff3547434098f148ae3cf83296 | 22.559 | -32.907 | 23.047 | -32.495 | 23.052 | -33.319 | 22.066 | -33.319 |  22.07 | -32.495 | 249.82373885624435 |  -79.81329379142005 |           22 | 0.39781266541740196 |  266 |        0.9 | S230830b | 15023 | 0.39781266541740196 |    g,r |   6,6 | 300,300 |     1,1 | 01:30:14 | -32:54:25 |             87.74 | 2023-08-30T07:41:08.933 |   51.06 |     False | 0.6666666666666666 |
| 95cd56b4c7f547e9afddaa607e693c43 | 37.939 |  -20.22 | 38.377 | -19.808 | 38.379 | -20.632 | 37.499 | -20.632 | 37.501 | -19.808 | 201.56888639515267 |   -66.0645775970186 |           13 |   0.397115639160964 |  267 |        0.9 | S230830b | 21531 |   0.397115639160964 |    g,r |   6,6 | 300,300 |     1,1 | 02:31:45 | -20:13:11 |             79.59 | 2023-08-30T08:42:40.133 |   65.73 |     False | 0.5333333333333333 |
| 15177dc87e2d4643be619d4092e937df | 35.122 | -51.145 | 35.773 | -50.732 | 35.785 | -51.556 | 34.459 | -51.556 | 34.471 | -50.732 |  273.9072306454688 |  -60.66905018393142 |           23 |  0.3970706554525402 |  268 |        0.9 | S230830b |  7298 |  0.3970706554525402 |    g,r |   6,6 | 300,300 |     1,1 | 02:20:29 | -51:08:42 |             69.49 | 2023-08-30T08:31:24.053 |   62.03 |     False | 0.6333333333333333 |
| f6158c7e79eb4bce850f6d3bdeeb4175 | 54.277 | -44.802 | 54.853 | -44.388 | 54.862 | -45.212 | 53.692 | -45.212 |   53.7 | -44.388 | 252.25472026373802 |  -52.64320149652293 |           34 |   0.396794332837035 |  269 |        0.9 | S230830b |  9750 |   0.396794332837035 |    g,r |   6,6 | 300,300 |     1,1 | 03:37:06 | -44:48:07 | 75.75190000525299 | 2023-08-30T09:48:01.253 |   75.06 |     False |                0.5 |
| 72f647da070b49649e4db9edb6dc1fbe | 39.706 | -26.564 | 40.165 | -26.151 | 40.168 | -26.975 | 39.244 | -26.975 | 39.247 | -26.151 | 217.75853862033264 |  -66.08598512440841 |           26 |  0.3955631398282615 |  270 |        0.9 | S230830b | 18198 |  0.3955631398282615 |    g,r |   6,6 | 300,300 |     1,1 | 02:38:49 | -26:33:50 |             85.93 | 2023-08-30T08:49:44.213 |   66.25 |     False | 0.5333333333333333 |
| 7451915599d647b8865c9ed458724176 | 33.995 | -24.978 | 34.448 | -24.565 | 34.451 | -25.389 | 33.539 | -25.389 | 33.542 | -24.565 | 211.22939765822701 |  -70.91337526413473 |            7 |  0.3955375570924568 |  271 |        0.9 | S230830b | 19010 |  0.3955375570924568 |    g,r |   6,6 | 300,300 |     1,1 | 02:15:58 | -24:58:40 |             84.34 | 2023-08-30T08:26:53.573 |   61.38 |     False | 0.5666666666666667 |
| c4b45db1aaac465db5baf0b4c6642854 |  48.55 | -30.529 | 49.026 | -30.116 |  49.03 |  -30.94 | 48.069 |  -30.94 | 48.073 | -30.116 | 227.76481128508615 |  -58.67775210129091 |           30 | 0.39516831893693977 |  272 |        0.9 | S230830b | 16211 | 0.39516831893693977 |    g,r |   6,6 | 300,300 |     1,1 | 03:14:12 | -30:31:44 |              89.9 | 2023-08-30T09:25:06.773 |   73.23 |     False |                0.5 |
| 6db131b9b299437c8017ed6567896548 | 41.538 | -24.185 | 41.989 | -23.772 | 41.992 | -24.596 | 41.085 | -24.596 | 41.088 | -23.772 | 212.89039355577165 |  -64.03770718562609 |           21 |  0.3942583598301954 |  273 |        0.9 | S230830b | 19432 |  0.3942583598301954 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:09 | -24:11:05 |             83.56 | 2023-08-30T08:57:03.893 |   68.28 |     False | 0.5333333333333333 |
| b32615bc62d846a98ac2e6b49b62bc32 | 39.571 | -35.286 | 40.073 | -34.873 | 40.078 | -35.697 | 39.064 | -35.697 | 39.069 | -34.873 | 239.26780198289583 |  -65.83233699306773 |           22 |  0.3933926737574771 |  274 |        0.9 | S230830b | 13911 |  0.3933926737574771 |    g,r |   6,6 | 300,300 |     1,1 | 02:38:17 | -35:17:09 |             85.35 | 2023-08-30T08:49:11.813 |    65.1 |     False | 0.5666666666666667 |
| 9bc7d8fd101049c187fd9af253d13259 | 48.293 | -25.771 | 48.749 | -25.358 | 48.752 | -26.182 | 47.834 | -26.182 | 47.837 | -25.358 | 218.65941889375554 | -58.351252370307066 |           38 |  0.3933793156928766 |  275 |        0.9 | S230830b | 18616 |  0.3933793156928766 |    g,r |   6,6 | 300,300 |     1,1 | 03:13:10 | -25:46:15 |             85.15 | 2023-08-30T09:24:05.093 |   73.97 |     False | 0.4666666666666667 |
| aa8a5fed30834655ac80e2c6ad5ac880 | 45.157 | -51.145 | 45.808 | -50.732 | 45.819 | -51.556 | 44.494 | -51.556 | 44.506 | -50.732 |  266.3271034308593 | -55.796143162885514 |           60 |  0.3928990868706371 |  276 |        0.9 | S230830b |  7306 |  0.3928990868706371 |    g,r |   6,6 | 300,300 |     1,1 | 03:00:37 | -51:08:42 |             69.48 | 2023-08-30T09:11:32.453 |   68.32 |     False | 0.5666666666666667 |
| b6f9de57540346de91c6d974d9ce37a1 | 37.598 | -32.907 | 38.086 | -32.495 | 38.091 | -33.319 | 37.105 | -33.319 | 37.109 | -32.495 | 234.06890791929865 |   -67.8722096610376 |           14 |  0.3913541690718123 |  277 |        0.9 | S230830b | 15039 |  0.3913541690718123 |    g,r |   6,6 | 300,300 |     1,1 | 02:30:23 | -32:54:25 |             87.73 | 2023-08-30T08:41:18.293 |   63.67 |     False | 0.5666666666666667 |
| c005a58cac474971ab34f6037a09d67f | 44.324 | -43.216 | 44.886 | -42.802 | 44.893 | -43.626 | 43.755 | -43.626 | 43.763 | -42.802 |  253.5252760424973 |  -59.93626260741558 |           27 | 0.39085078793573186 |  278 |        0.9 | S230830b | 10396 | 0.39085078793573186 |    g,r |   6,6 | 300,300 |     1,1 | 02:57:17 | -43:12:57 |             77.41 | 2023-08-30T09:08:12.533 |   68.16 |     False | 0.5666666666666667 |
| 08ee49b264e347e58fa24e43ff4b2f47 |  33.75 | -24.185 |   34.2 | -23.772 | 34.203 | -24.596 | 33.297 | -24.596 |   33.3 | -23.772 | 208.71174291707987 |  -70.96355519273773 |            7 | 0.39071195805446385 |  279 |        0.9 | S230830b | 19423 | 0.39071195805446385 |    g,r |   6,6 | 300,300 |     1,1 | 02:15:00 | -24:11:05 |             83.54 | 2023-08-30T08:25:54.773 |   61.26 |     False | 0.5666666666666667 |
| 47f331fe48fc4a0db5e8ad48ca30d0e5 | 42.298 | -32.907 | 42.786 | -32.495 | 42.791 | -33.319 | 41.805 | -33.319 | 41.809 | -32.495 | 232.92455232455137 |  -63.95444155166841 |           14 | 0.39062026785690285 |  280 |        0.9 | S230830b | 15044 | 0.39062026785690285 |    g,r |   6,6 | 300,300 |     1,1 | 02:49:11 | -32:54:25 |             87.72 | 2023-08-30T09:00:06.293 |    67.6 |     False | 0.5333333333333333 |
| 0d6b8bd4ce0147139cee5379dada2c68 | 28.198 | -32.907 | 28.687 | -32.495 | 28.691 | -33.319 | 27.705 | -33.319 |  27.71 | -32.495 |   240.172027546298 |  -75.53508047949994 |           11 |  0.3905754181709794 |  281 |        0.9 | S230830b | 15029 |  0.3905754181709794 |    g,r |   6,6 | 300,300 |     1,1 | 01:52:47 | -32:54:25 |             87.74 | 2023-08-30T08:03:42.293 |   55.79 |     False | 0.6333333333333333 |
| 9b2f8da13d2744da95b3fa5c26a9ebb3 | 37.714 | -22.599 | 38.159 | -22.187 | 38.162 | -23.011 | 37.267 | -23.011 | 37.269 | -22.187 | 207.05045802724112 |  -67.03928358285619 |            9 | 0.38920050788295757 |  282 |        0.9 | S230830b | 20262 | 0.38920050788295757 |    g,r |   6,6 | 300,300 |     1,1 | 02:30:51 | -22:35:56 |             81.96 | 2023-08-30T08:41:46.133 |    65.1 |     False | 0.5333333333333333 |
| 4eaea140193e48f885f14825230251d2 | 40.737 |   -33.7 |  41.23 | -33.287 | 41.234 | -34.111 | 40.239 | -34.111 | 40.244 | -33.287 | 235.09777152115103 |  -65.16244939338797 |           12 |  0.3891596177243911 |  283 |        0.9 | S230830b | 14662 |  0.3891596177243911 |    g,r |   6,6 | 300,300 |     1,1 | 02:42:56 | -33:42:00 |             86.93 | 2023-08-30T08:53:51.653 |   66.21 |     False | 0.5666666666666667 |
| 1e6b11fba5bb4ac4a446b132c217994a | 45.873 | -37.665 |  46.39 | -37.252 | 46.396 | -38.076 | 45.349 | -38.076 | 45.355 | -37.252 |  242.1430477951702 | -60.387977881300976 |           24 |  0.3888711994708141 |  284 |        0.9 | S230830b | 12821 |  0.3888711994708141 |    g,r |   6,6 | 300,300 |     1,1 | 03:03:29 | -37:39:53 |             82.96 | 2023-08-30T09:14:24.293 |   69.89 |     False | 0.5333333333333333 |
| 60f8d511be054968b5c35b79061e42d6 | 38.457 | -42.423 | 39.011 |  -42.01 | 39.019 | -42.834 | 37.895 | -42.834 | 37.902 |  -42.01 |  255.8754230216586 |  -64.17130955394933 |           16 |   0.388856865943368 |  285 |        0.9 | S230830b | 10724 |   0.388856865943368 |    g,r |   6,6 | 300,300 |     1,1 | 02:33:49 | -42:25:22 |             78.21 | 2023-08-30T08:44:44.453 |   63.89 |     False |                0.6 |
